Date,Close/Last,Volume,Open,High,Low
08/26/2014,$25.2222,132316680,$25.355,$25.375,$25.215
08/25/2014,$25.385,160348880,$25.4475,$25.5425,$25.32
08/22/2014,$25.33,176113120,$25.0725,$25.3675,$25.0475
08/21/2014,$25.145,133510120,$25.1425,$25.235,$25.0275
08/20/2014,$25.1425,210260000,$25.11,$25.2725,$24.9875
08/19/2014,$25.1325,276759360,$24.8525,$25.17,$24.83
08/18/2014,$24.79,189142520,$24.6225,$24.8425,$24.495
08/15/2014,$24.495,195752480,$24.475,$24.5475,$24.215
08/14/2014,$24.375,112226120,$24.3325,$24.3925,$24.2
08/13/2014,$24.31,127466520,$24.0375,$24.31,$24.01
08/12/2014,$23.9925,133943480,$24.01,$24.22,$23.9025
08/11/2014,$23.9975,145837720,$23.8175,$24.02,$23.7089
08/08/2014,$23.685,167133200,$23.565,$23.705,$23.32
08/07/2014,$23.62,186213400,$23.7325,$23.9875,$23.525
08/06/2014,$23.74,153854800,$23.6875,$23.87,$23.6775
08/05/2014,$23.78,223444120,$23.84,$23.92,$23.59
08/04/2014,$23.8975,159442960,$24.0925,$24.145,$23.7925
08/01/2014,$24.0325,193518920,$23.725,$24.155,$23.7025
07/31/2014,$23.9,226501680,$24.29,$24.3625,$23.8325
07/30/2014,$24.5375,131913920,$24.61,$24.675,$24.4175
07/29/2014,$24.595,171831840,$24.8325,$24.86,$24.5625
07/28/2014,$24.755,219707760,$24.455,$24.81,$24.3875
07/25/2014,$24.4178,173538360,$24.2125,$24.46,$24.16
07/24/2014,$24.2575,182436160,$24.2587,$24.33,$24.105
07/23/2014,$24.2975,363748920,$23.855,$24.47,$23.7925
07/22/2014,$23.68,217190120,$23.67,$23.7225,$23.53
07/21/2014,$23.4847,155171840,$23.7475,$23.75,$23.43
07/18/2014,$23.6075,199352440,$23.405,$23.685,$23.255
07/17/2014,$23.2725,228444640,$23.7575,$23.8197,$23.1425
07/16/2014,$23.695,213295760,$24.2425,$24.275,$23.685
07/15/2014,$23.83,180749680,$24.2,$24.2125,$23.7575
07/14/2014,$24.1125,170575040,$23.965,$24.2225,$23.9125
07/11/2014,$23.805,135841200,$23.84,$23.9725,$23.7156
07/10/2014,$23.7587,158535200,$23.44,$23.8875,$23.38
07/09/2014,$23.8475,145069400,$23.86,$23.9875,$23.69
07/08/2014,$23.8375,260447840,$24.0675,$24.2,$23.48
07/07/2014,$23.992,219236120,$23.535,$23.9975,$23.525
07/03/2014,$23.5075,91567000,$23.4175,$23.525,$23.3
07/02/2014,$23.37,113657240,$23.4662,$23.515,$23.2725
07/01/2014,$23.38,152625120,$23.38,$23.5175,$23.2825
06/30/2014,$23.2325,197896920,$23.025,$23.4312,$23.0225
06/27/2014,$22.995,247032800,$22.705,$23,$22.6925
06/26/2014,$22.725,130114720,$22.5925,$22.7625,$22.45
06/25/2014,$22.59,147343600,$22.5525,$22.675,$22.4125
06/24/2014,$22.57,155910680,$22.6875,$22.935,$22.5475
06/23/2014,$22.7075,174446840,$22.83,$22.905,$22.65
06/20/2014,$22.7275,401914400,$22.9625,$23.1375,$22.725
06/19/2014,$22.965,141904320,$23.0725,$23.075,$22.8347
06/18/2014,$23.045,133258880,$23.0675,$23.0725,$22.8375
06/17/2014,$23.02,118738480,$23.0775,$23.175,$22.95
06/16/2014,$23.05,141485840,$22.8775,$23.1875,$22.8625
06/13/2014,$22.82,217626560,$23.05,$23.11,$22.72
06/12/2014,$23.0725,218514600,$23.51,$23.53,$22.975
06/11/2014,$23.465,182114960,$23.5325,$23.69,$23.3675
06/10/2014,$23.5625,250252280,$23.6825,$23.7625,$23.3925
06/09/2014,$23.425,301181800,$23.175,$23.47,$22.9375
06/06/2014,$23.0561,349612060,$23.2107,$23.2593,$23.0168
06/05/2014,$23.1197,303186119,$23.0786,$23.1918,$22.9504
06/04/2014,$23.0293,334940906,$22.7657,$23.1389,$22.7182
06/03/2014,$22.7693,292173443,$22.445,$22.8122,$22.4375
06/02/2014,$22.4518,368718413,$22.6414,$22.6725,$22.2322
05/30/2014,$22.6072,563440415,$22.785,$23.0061,$22.4607
05/29/2014,$22.6922,374950650,$22.4232,$22.7454,$22.4204
05/28/2014,$22.2861,315174594,$22.3579,$22.4939,$22.2779
05/27/2014,$22.3439,347361701,$21.9957,$22.3522,$21.9868
05/23/2014,$21.9332,231673307,$21.6875,$21.9546,$21.6597
05/22/2014,$21.6882,200570528,$21.6643,$21.7804,$21.575
05/21/2014,$21.6539,196739793,$21.5654,$21.6679,$21.5022
05/20/2014,$21.5968,232929331,$21.5897,$21.6572,$21.4547
05/19/2014,$21.5925,315279314,$21.3518,$21.6904,$21.3332
05/16/2014,$21.3397,275840350,$21.0225,$21.3404,$20.9072
05/15/2014,$21.0293,229710816,$21.2393,$21.3072,$21.0014
05/14/2014,$21.2097,166020698,$21.1582,$21.3357,$21.1336
05/13/2014,$21.2057,159417936,$21.1429,$21.2336,$21.0964
05/12/2014,$21.1725,212736019,$20.9818,$21.2022,$20.9786
05/09/2014,$20.9122,291068564,$20.8764,$20.9375,$20.7261
05/08/2014,$20.9997,228973884,$21.0089,$21.2289,$20.9429
05/07/2014,$21.1547,282128727,$21.2589,$21.3318,$20.9904
05/06/2014,$21.2289,373872650,$21.4929,$21.5861,$21.2289
05/05/2014,$21.4629,286095206,$21.0764,$21.4643,$21.0714
05/02/2014,$21.1636,190692468,$21.155,$21.2214,$21.0611
05/01/2014,$21.1243,243835270,$21.1429,$21.2429,$20.9414
04/30/2014,$21.0747,456118138,$21.1657,$21.4082,$21.0643
04/29/2014,$21.1547,336197546,$21.205,$21.285,$21.0539
04/28/2014,$21.2175,668006093,$20.4572,$21.2768,$20.4482
04/25/2014,$20.4264,389740524,$20.1618,$20.4282,$20.1414
04/24/2014,$20.2775,758353097,$20.2932,$20.3572,$20.0261
04/23/2014,$18.7411,373894210,$18.895,$18.9689,$18.7304
04/22/2014,$18.9893,202430847,$18.8682,$18.9938,$18.8036
04/21/2014,$18.9704,182185847,$18.7622,$19.005,$18.7129
04/17/2014,$18.7479,283914286,$18.5714,$18.8486,$18.5429
04/16/2014,$18.5361,210063028,$18.5018,$18.6104,$18.362
04/15/2014,$18.4986,265847350,$18.5811,$18.63,$18.2618
04/14/2014,$18.6314,205010850,$18.6393,$18.6486,$18.4718
04/11/2014,$18.5575,271682603,$18.5357,$18.6725,$18.4693
04/10/2014,$18.6957,238807088,$18.9529,$19.0086,$18.6847
04/09/2014,$18.94,205430682,$18.6657,$18.9461,$18.6436
04/08/2014,$18.6943,243523547,$18.7568,$18.79,$18.525
04/07/2014,$18.6954,288587765,$18.8579,$18.9607,$18.6389
04/04/2014,$18.9936,274460790,$19.2789,$19.2857,$18.9493
04/03/2014,$19.2425,161890979,$19.3354,$19.375,$19.2014
04/02/2014,$19.3768,179215104,$19.3707,$19.41,$19.295
04/01/2014,$19.3447,200278488,$19.2057,$19.3525,$19.1704
03/31/2014,$19.1693,167151785,$19.2582,$19.3147,$19.1404
03/28/2014,$19.1736,198812044,$19.2257,$19.2479,$19.0804
03/27/2014,$19.195,221321543,$19.2863,$19.3393,$19.1114
03/26/2014,$19.2779,297579401,$19.5186,$19.6072,$19.245
03/25/2014,$19.4639,281137248,$19.3393,$19.4911,$19.2711
03/24/2014,$19.2568,354697698,$19.2293,$19.3036,$19.1093
03/21/2014,$19.0311,373726491,$18.9975,$19.0625,$18.7975
03/20/2014,$18.8822,208069513,$18.9247,$19.0239,$18.8339
03/19/2014,$18.9736,224310262,$19.0093,$19.1514,$18.8929
03/18/2014,$18.9786,209116460,$18.7822,$18.9989,$18.7572
03/17/2014,$18.8122,198900664,$18.8464,$18.9275,$18.7804
03/14/2014,$18.7389,236664557,$18.8854,$18.9604,$18.6786
03/13/2014,$18.9518,257255973,$19.1943,$19.2736,$18.8986
03/12/2014,$19.1647,199276144,$19.0897,$19.1911,$19
03/11/2014,$19.1461,279164956,$19.1232,$19.2407,$19.0211
03/10/2014,$18.9614,178555677,$18.87,$19.0475,$18.8693
03/07/2014,$18.9443,220657552,$18.9675,$18.9993,$18.7875
03/06/2014,$18.9554,185452998,$19.0282,$19.0871,$18.8607
03/05/2014,$19.0129,200003500,$18.9614,$19.0982,$18.8975
03/04/2014,$18.9729,259089580,$18.9643,$19.0229,$18.8489
03/03/2014,$18.8486,238686157,$18.6936,$18.9518,$18.6718
02/28/2014,$18.7943,371720571,$18.8957,$19.0268,$18.6472
02/27/2014,$18.8454,301778279,$18.4693,$18.885,$18.4304
02/26/2014,$18.4768,276096886,$18.7004,$18.75,$18.4143
02/25/2014,$18.645,231846263,$18.9064,$18.913,$18.6072
02/24/2014,$18.8411,288835564,$18.6839,$18.9257,$18.6579
02/21/2014,$18.7589,278751984,$19.0283,$19.0918,$18.7357
02/20/2014,$18.9697,305829318,$19.0354,$19.1786,$18.8929
02/19/2014,$19.1918,313663435,$19.4554,$19.5318,$19.0839
02/18/2014,$19.4997,260192220,$19.5,$19.6854,$19.4861
02/14/2014,$19.4282,273580835,$19.3739,$19.4993,$19.3289
02/13/2014,$19.4439,307160157,$19.095,$19.4589,$19.0786
02/12/2014,$19.14,307977477,$19.1768,$19.27,$19.0443
02/11/2014,$19.1414,281957647,$18.9504,$19.2054,$18.9107
02/10/2014,$18.8925,345370342,$18.5236,$18.9997,$18.5
02/07/2014,$18.56,373779410,$18.6207,$18.6761,$18.4779
02/06/2014,$18.3039,257660377,$18.2164,$18.3393,$18.1361
02/05/2014,$18.3068,328291189,$18.0914,$18.4029,$18.0804
02/04/2014,$18.1711,376666769,$18.0661,$18.195,$17.9557
02/03/2014,$17.9118,401391319,$17.9504,$18.1332,$17.8321
01/31/2014,$17.8786,464766494,$17.685,$17.9118,$17.6268
01/30/2014,$17.8494,678407529,$17.9479,$18.0893,$17.7393
01/29/2014,$17.8839,502717399,$17.9982,$18.1204,$17.8079
01/28/2014,$18.0893,1065209454,$18.17,$18.3929,$17.9311
01/27/2014,$19.6607,543707143,$19.6454,$19.8143,$19.4911
01/24/2014,$19.5025,431772427,$19.7857,$19.8436,$19.4554
01/23/2014,$19.8636,403214119,$19.6407,$19.875,$19.4574
01/22/2014,$19.6968,379766648,$19.6755,$19.9032,$19.5647
01/21/2014,$19.6097,327587829,$19.3211,$19.6454,$19.3007
01/17/2014,$19.3097,426643109,$19.6957,$19.7168,$19.2822
01/16/2014,$19.7947,229251980,$19.8179,$19.8875,$19.7029
01/15/2014,$19.9057,391554083,$19.7686,$20.0072,$19.7022
01/14/2014,$19.5139,332329907,$19.2222,$19.5261,$19.2022
01/13/2014,$19.1332,378449529,$18.9254,$19.375,$18.9243
01/10/2014,$19.0336,304941998,$19.2797,$19.3143,$18.9682
01/09/2014,$19.1614,279051080,$19.5286,$19.5307,$19.1197
01/08/2014,$19.4093,256633533,$19.2432,$19.4843,$19.2389
01/07/2014,$19.2871,320691432,$19.44,$19.4986,$19.2116
01/06/2014,$19.4261,412529155,$19.1947,$19.5286,$19.0572
01/03/2014,$19.3207,392187723,$19.745,$19.775,$19.3011
01/02/2014,$19.7547,234645954,$19.8457,$19.8939,$19.715
12/31/2013,$20.0364,223044243,$19.7918,$20.0457,$19.7857
12/30/2013,$19.8043,253061043,$19.9093,$20.0032,$19.7258
12/27/2013,$20.0032,225542710,$20.1364,$20.1575,$19.9822
12/26/2013,$20.1393,203626699,$20.2893,$20.3393,$20.1206
12/24/2013,$20.2739,167554873,$20.3532,$20.4243,$20.2154
12/23/2013,$20.3604,500288960,$20.2857,$20.3829,$20.0986
12/20/2013,$19.6079,434954346,$19.4797,$19.7004,$19.4578
12/19/2013,$19.445,319759032,$19.625,$19.6429,$19.4189
12/18/2013,$19.6704,564867854,$19.6322,$19.6947,$19.2429
12/17/2013,$19.8211,228549153,$19.8504,$19.98,$19.7634
12/16/2013,$19.9107,282191727,$19.8222,$20.0943,$19.8218
12/13/2013,$19.8011,331897587,$20.1018,$20.1029,$19.7739
12/12/2013,$20.0193,261862867,$20.0765,$20.1907,$20.0011
12/11/2013,$20.0486,359135696,$20.25,$20.3918,$19.9889
12/10/2013,$20.1982,276406285,$20.1279,$20.2814,$20.0429
12/09/2013,$20.2297,319780872,$20.0322,$20.3422,$20.0322
12/06/2013,$20.0007,343676063,$20.2068,$20.2411,$19.9847
12/05/2013,$20.2822,446402981,$20.4518,$20.5406,$20.2289
12/04/2013,$20.1786,377116729,$20.1964,$20.3282,$20.0293
12/03/2013,$20.2258,449352780,$19.9393,$20.2279,$19.9172
12/02/2013,$19.6868,471672691,$19.9286,$20.1546,$19.6722
11/29/2013,$19.8597,318128873,$19.6243,$19.9404,$19.5647
11/27/2013,$19.4986,362577735,$19.1539,$19.5,$19.05
11/26/2013,$19.05,399830600,$18.7186,$19.1479,$18.7143
11/25/2013,$18.705,229083084,$18.6079,$18.7811,$18.6072
11/22/2013,$18.5643,223333707,$18.5543,$18.6486,$18.5189
11/21/2013,$18.612,261530367,$18.4857,$18.6147,$18.3454
11/20/2013,$18.3929,193837734,$18.5439,$18.5864,$18.3689
11/19/2013,$18.5554,208421193,$18.5368,$18.6922,$18.4989
11/18/2013,$18.5225,243991314,$18.7497,$18.8282,$18.5072
11/15/2013,$18.7497,317359713,$18.8064,$18.8961,$18.7318
11/14/2013,$18.8629,281606247,$18.6718,$18.9029,$18.6382
11/13/2013,$18.5941,196615949,$18.5,$18.6518,$18.4629
11/12/2013,$18.5718,204271118,$18.4882,$18.7114,$18.4643
11/11/2013,$18.5374,226990197,$18.5711,$18.6311,$18.3718
11/08/2013,$18.5914,278468765,$18.3779,$18.6118,$18.3068
11/07/2013,$18.3033,262171679,$18.5564,$18.6854,$18.2993
11/06/2013,$18.6043,222866331,$18.7197,$18.745,$18.5072
11/05/2013,$18.766,264973890,$18.735,$18.8888,$18.6786
11/04/2013,$18.8125,244047314,$18.6107,$18.815,$18.5289
11/01/2013,$18.5725,274097882,$18.715,$18.7429,$18.4229
10/31/2013,$18.6679,275099022,$18.75,$18.8389,$18.6168
10/30/2013,$18.7463,352501379,$18.5575,$18.84,$18.465
10/29/2013,$18.4528,633998146,$19.1525,$19.2589,$18.3764
10/28/2013,$18.9242,496822841,$18.8943,$18.9643,$18.6861
10/25/2013,$18.7842,337264625,$18.9755,$19.0439,$18.7539
10/24/2013,$18.9968,384017886,$18.75,$19.0168,$18.6589
10/23/2013,$18.7486,312951115,$18.5357,$18.7739,$18.5357
10/22/2013,$18.5667,532799747,$18.8002,$18.8732,$18.1439
10/21/2013,$18.6201,394801242,$18.2775,$18.725,$18.2686
10/18/2013,$18.1747,288780964,$18.0711,$18.1879,$18.0611
10/17/2013,$18.0179,252467639,$17.8564,$18.0279,$17.8457
10/16/2013,$17.8969,249798260,$17.8854,$17.9475,$17.8296
10/15/2013,$17.81,318862752,$17.768,$17.9286,$17.6971
10/14/2013,$17.7157,260866936,$17.4939,$17.7707,$17.4768
10/11/2013,$17.6004,267188213,$17.3925,$17.6371,$17.3271
10/10/2013,$17.4871,276745897,$17.5471,$17.585,$17.3943
10/09/2013,$17.3781,301216880,$17.3086,$17.4211,$17.0814
10/08/2013,$17.1764,289041924,$17.4979,$17.5229,$17.1621
10/07/2013,$17.4196,311556715,$17.3771,$17.5946,$17.3339
10/04/2013,$17.2511,258552177,$17.2807,$17.3071,$17.0929
10/03/2013,$17.2646,315209314,$17.5182,$17.5839,$17.1692
10/02/2013,$17.4843,287196445,$17.3439,$17.5643,$17.2768
10/01/2013,$17.4271,352776899,$17.0875,$17.4693,$17.085
09/30/2013,$17.0268,259059760,$17.0446,$17.2021,$16.9433
09/27/2013,$17.2411,227151253,$17.2779,$17.3096,$17.1686
09/26/2013,$17.365,236202978,$17.3571,$17.4486,$17.2821
09/25/2013,$17.1975,316045954,$17.4714,$17.4871,$17.1939
09/24/2013,$17.4679,361925335,$17.6743,$17.6954,$17.4221
09/23/2013,$17.5229,759771296,$17.7179,$17.7468,$17.2357
09/20/2013,$16.6932,697701481,$17.0714,$17.0911,$16.6429
09/19/2013,$16.8679,403247439,$16.8107,$16.9939,$16.7589
09/18/2013,$16.5957,454546498,$16.5421,$16.6554,$16.4521
09/17/2013,$16.2614,398818120,$15.9986,$16.4182,$15.9821
09/16/2013,$16.0757,546255421,$16.4643,$16.4861,$15.9721
09/13/2013,$16.6036,297981761,$16.7622,$16.851,$16.5964
09/12/2013,$16.8818,403426919,$16.7321,$16.9786,$16.6432
09/11/2013,$16.7039,896690121,$16.6789,$16.9175,$16.6004
09/10/2013,$17.6657,741487583,$18.0786,$18.1232,$17.4821
09/09/2013,$18.0775,337917025,$18.0357,$18.14,$17.9814
09/06/2013,$17.7936,357928337,$17.8014,$17.835,$17.4982
09/05/2013,$17.6882,235116802,$17.8661,$17.8814,$17.63
09/04/2013,$17.8104,344063862,$17.8414,$17.9372,$17.7243
09/03/2013,$17.4493,331867627,$17.6107,$17.8786,$17.4054
08/30/2013,$17.4006,272214407,$17.5714,$17.6054,$17.375
08/29/2013,$17.5607,239216868,$17.5589,$17.7321,$17.5404
08/28/2013,$17.532,306986837,$17.3571,$17.7071,$17.3571
08/27/2013,$17.4496,423386991,$17.7857,$17.9468,$17.3679
08/26/2013,$17.9632,329417348,$17.8839,$18.2214,$17.875
08/23/2013,$17.8936,222238907,$17.9739,$17.9768,$17.8339
08/22/2013,$17.9629,243465727,$18.035,$18.0568,$17.7929
08/21/2013,$17.9414,335131866,$17.9854,$18.1125,$17.9
08/20/2013,$17.8954,358034457,$18.2039,$18.2347,$17.8864
08/19/2013,$18.1336,509606516,$18.0122,$18.3479,$18
08/16/2013,$17.9404,361257815,$17.8625,$17.9622,$17.8164
08/15/2013,$17.7825,489547324,$17.7293,$17.9428,$17.4673
08/14/2013,$17.8036,753707619,$17.7814,$18.0089,$17.6214
08/13/2013,$17.4846,877803009,$16.8193,$17.6664,$16.7161
08/12/2013,$16.6914,363936574,$16.3164,$16.7375,$16.3082
08/09/2013,$16.2304,266575573,$16.38,$16.445,$16.2018
08/08/2013,$16.4646,255758982,$16.5663,$16.575,$16.3554
08/07/2013,$16.6064,298488841,$16.5643,$16.6786,$16.4918
08/06/2013,$16.6161,334812106,$16.715,$16.8532,$16.5061
08/05/2013,$16.7661,318310593,$16.5961,$16.8096,$16.5054
08/02/2013,$16.5193,273644955,$16.3575,$16.5304,$16.3093
08/01/2013,$16.3099,205544138,$16.2769,$16.3143,$16.1879
07/31/2013,$16.1618,322499391,$16.2496,$16.3337,$16.0511
07/30/2013,$16.19,308960556,$16.07,$16.3268,$16.0439
07/29/2013,$15.9925,248025441,$15.7429,$16.0711,$15.7214
07/26/2013,$15.7496,200082264,$15.5464,$15.7514,$15.5121
07/25/2013,$15.6607,229432412,$15.7393,$15.7643,$15.5646
07/24/2013,$15.7325,591624923,$15.6761,$15.8782,$15.545
07/23/2013,$14.9639,354477618,$15.2143,$15.2486,$14.9539
07/22/2013,$15.2254,207648981,$15.3379,$15.3482,$15.1953
07/19/2013,$15.1768,268548901,$15.4679,$15.4993,$15.1554
07/18/2013,$15.4199,218632537,$15.4779,$15.5311,$15.3789
07/17/2013,$15.3682,198949776,$15.3464,$15.4364,$15.2936
07/16/2013,$15.3641,216114246,$15.2329,$15.3825,$15.1489
07/15/2013,$15.2657,241895795,$15.1789,$15.4093,$15.1714
07/12/2013,$15.2325,279455540,$15.2732,$15.3496,$15.1218
07/11/2013,$15.2603,326268469,$15.1054,$15.2946,$15.0418
07/10/2013,$15.0261,280256368,$14.9857,$15.1714,$14.9375
07/09/2013,$15.0839,352541979,$14.7714,$15.125,$14.6564
07/08/2013,$14.8232,297904481,$15.0039,$15.0357,$14.6661
07/05/2013,$14.9079,273930610,$15.0139,$15.1175,$14.8339
07/03/2013,$15.0286,240928536,$15.0307,$15.1064,$14.9089
07/02/2013,$14.9461,469710452,$14.6414,$15.0582,$14.6239
07/01/2013,$14.615,390944804,$14.3818,$14.7239,$14.3293
06/28/2013,$14.1618,578339209,$13.9771,$14.2954,$13.8882
06/27/2013,$14.0636,336950745,$14.2589,$14.3354,$14.055
06/26/2013,$14.2168,367647133,$14.425,$14.4568,$14.1307
06/25/2013,$14.3796,314132994,$14.4893,$14.5639,$14.2439
06/24/2013,$14.3764,480187768,$14.55,$14.595,$14.2161
06/21/2013,$14.7679,480849968,$14.9461,$15,$14.575
06/20/2013,$14.8871,357285177,$14.975,$15.2136,$14.8275
06/19/2013,$15.1071,310763756,$15.4071,$15.4164,$15.1071
06/18/2013,$15.4204,193501175,$15.4129,$15.5321,$15.3646
06/17/2013,$15.4286,259138076,$15.4086,$15.5607,$15.3701
06/14/2013,$15.3589,271821007,$15.55,$15.5818,$15.3036
06/13/2013,$15.5702,285795886,$15.4464,$15.6121,$15.3125
06/12/2013,$15.4354,265082082,$15.6964,$15.7589,$15.4107
06/11/2013,$15.6286,286062726,$15.5621,$15.8129,$15.4757
06/10/2013,$15.6746,449957580,$15.8832,$16.0385,$15.6
06/07/2013,$15.779,404327678,$15.5893,$15.83,$15.4561
06/06/2013,$15.6593,416669513,$15.9096,$15.9643,$15.5018
06/05/2013,$15.8968,290097524,$15.9161,$16.0971,$15.8468
06/04/2013,$16.0468,290301084,$16.1864,$16.2296,$15.9782
06/03/2013,$16.0971,371602131,$16.0975,$16.1557,$15.8029
05/31/2013,$16.062,382752007,$16.1607,$16.325,$16.0536
05/30/2013,$16.1279,353419499,$15.9161,$16.2321,$15.8754
05/29/2013,$15.8911,330212828,$15.7143,$15.9821,$15.6929
05/28/2013,$15.7657,385245966,$16.0679,$16.1111,$15.7446
05/24/2013,$15.8982,276035930,$15.7446,$15.9164,$15.7271
05/23/2013,$15.7907,352959179,$15.5696,$15.9343,$15.5639
05/22/2013,$15.7626,442730783,$15.8589,$16.0125,$15.6507
05/21/2013,$15.7021,455670978,$15.6482,$15.91,$15.5071
05/20/2013,$15.8189,450118020,$15.4254,$15.9214,$15.3607
05/17/2013,$15.4736,427864749,$15.6804,$15.7175,$15.3932
05/16/2013,$15.5206,602950359,$15.1157,$15.6375,$14.9607
05/15/2013,$15.3161,740675304,$15.6843,$15.75,$15.0843
05/14/2013,$15.8521,446469341,$16.2089,$16.2571,$15.7911
05/13/2013,$16.2407,316864673,$16.1254,$16.3536,$16.125
05/10/2013,$16.1775,334460986,$16.3561,$16.4182,$16.0886
05/09/2013,$16.3132,397792761,$16.4218,$16.5357,$16.2707
05/08/2013,$16.5657,471911251,$16.3943,$16.6204,$16.2789
05/07/2013,$16.3806,481870287,$16.6061,$16.6339,$16.2036
05/06/2013,$16.4539,495917322,$16.2754,$16.5071,$16.2254
05/03/2013,$16.0707,361150296,$16.1182,$16.1868,$16.0411
05/02/2013,$15.9114,421637831,$15.7779,$16.0211,$15.7368
05/01/2013,$15.6889,506777397,$15.8736,$15.8904,$15.5139
04/30/2013,$15.8136,690796964,$15.5393,$15.9018,$15.4311
04/29/2013,$15.3614,639715744,$15.0161,$15.4863,$15
04/26/2013,$14.9002,763910534,$14.6361,$14.956,$14.5804
04/25/2013,$14.585,383835326,$14.6866,$14.7836,$14.5357
04/24/2013,$14.4808,969409452,$14.055,$14.8304,$14.0179
04/23/2013,$14.5046,601968679,$14.4282,$14.585,$14.2432
04/22/2013,$14.2382,428903828,$14.0229,$14.3643,$13.9741
04/19/2013,$13.9475,608528237,$13.8561,$14.2714,$13.7536
04/18/2013,$14.0018,665659414,$14.4639,$14.4925,$13.9194
04/17/2013,$14.3857,944375782,$15.0096,$15.0214,$14.2182
04/16/2013,$15.2229,304812358,$15.0561,$15.2361,$15.0204
04/15/2013,$14.9946,316404633,$15.25,$15.2818,$14.9839
04/12/2013,$15.35,238536637,$15.5054,$15.5054,$15.3246
04/11/2013,$15.5118,328257029,$15.49,$15.6425,$15.4
04/10/2013,$15.5604,375532770,$15.2893,$15.6093,$15.2146
04/09/2013,$15.2493,306383437,$15.2271,$15.3036,$15.0982
04/08/2013,$15.2218,300583240,$15.1732,$15.2679,$15.0889
04/05/2013,$15.1143,382897607,$15.1607,$15.1768,$14.9886
04/04/2013,$15.2757,358299057,$15.4914,$15.5357,$15.1875
04/03/2013,$15.4282,362203095,$15.4061,$15.6171,$15.3682
04/02/2013,$15.3497,529021428,$15.2714,$15.6479,$15.2286
04/01/2013,$15.3182,388672325,$15.7821,$15.8464,$15.2764
03/28/2013,$15.8093,442473463,$16.065,$16.1364,$15.7721
03/27/2013,$16.1457,327091669,$16.3021,$16.3143,$16.0975
03/26/2013,$16.4691,293563363,$16.6229,$16.6371,$16.4475
03/25/2013,$16.5564,499920480,$16.5961,$16.7839,$16.4921
03/22/2013,$16.4968,393044243,$16.235,$16.5036,$16.1825
03/21/2013,$16.1689,381937487,$16.0793,$16.3564,$16.075
03/20/2013,$16.1457,307921197,$16.3364,$16.3439,$16.0568
03/19/2013,$16.2318,525875350,$16.4107,$16.4632,$16.0179
03/18/2013,$16.2757,599844320,$15.7661,$16.3379,$15.7571
03/15/2013,$15.845,642349423,$15.6404,$15.8654,$15.6161
03/14/2013,$15.4464,303205719,$15.4582,$15.5229,$15.3732
03/13/2013,$15.2982,405257558,$15.3018,$15.5179,$15.1914
03/12/2013,$15.3011,464568254,$15.5571,$15.6743,$15.2704
03/11/2013,$15.6382,472885371,$15.3482,$15.6789,$15.1836
03/08/2013,$15.4186,389866804,$15.35,$15.5511,$15.3075
03/07/2013,$15.3779,467879253,$15.1607,$15.4289,$15.0379
03/06/2013,$15.2022,459441176,$15.5182,$15.5446,$15.1582
03/05/2013,$15.398,636908185,$15.0529,$15.5425,$15.0268
03/04/2013,$15.0018,577328969,$15.2786,$15.2929,$14.9643
03/01/2013,$15.3739,551278339,$15.6429,$15.6493,$15.3564
02/28/2013,$15.7643,322049711,$15.8589,$15.9954,$15.7643
02/27/2013,$15.8775,586219246,$16.0154,$16.1586,$15.7375
02/26/2013,$16.0346,500162120,$15.8507,$16.1264,$15.6307
02/25/2013,$15.8143,371253811,$16.2089,$16.2543,$15.8061
02/22/2013,$16.1004,330240828,$16.0446,$16.1286,$15.95
02/21/2013,$15.9307,446254301,$15.9286,$16.0418,$15.815
02/20/2013,$16.0304,475291970,$16.3461,$16.3461,$16.0286
02/19/2013,$16.4282,435279706,$16.4679,$16.5261,$16.2089
02/15/2013,$16.4343,391495003,$16.7446,$16.7914,$16.4257
02/14/2013,$16.6639,355142618,$16.59,$16.8443,$16.5721
02/13/2013,$16.6789,474731130,$16.6861,$16.9157,$16.5436
02/12/2013,$16.7107,606973117,$17.1254,$17.2279,$16.7051
02/11/2013,$17.1404,512825955,$17.0179,$17.3193,$16.9018
02/08/2013,$16.9636,632573227,$16.9286,$17.1004,$16.7232
02/07/2013,$16.7221,702510759,$16.5446,$16.7857,$16.2186
02/06/2013,$16.3339,592015243,$16.3025,$16.6607,$16.1636
02/05/2013,$16.3516,571835931,$15.8589,$16.4193,$15.7936
02/04/2013,$15.797,476178730,$16.2111,$16.2836,$15.7857
02/01/2013,$16.2007,538817504,$16.3968,$16.41,$16.0125
01/31/2013,$16.2675,317781673,$16.3207,$16.4029,$16.2493
01/30/2013,$16.3154,416563113,$16.3214,$16.5214,$16.2321
01/29/2013,$16.3668,569947332,$16.375,$16.4357,$16.1471
01/28/2013,$16.0654,783086887,$15.6366,$16.1861,$15.5664
01/25/2013,$15.71,1206468837,$16.1318,$16.2939,$15.5357
01/24/2013,$16.0893,1457835377,$16.4286,$16.6332,$16.0804
01/23/2013,$18.3573,764359934,$18.1718,$18.3925,$18.0275
01/22/2013,$18.0275,458983376,$18.02,$18.1386,$17.7368
01/18/2013,$17.8571,467949533,$17.8041,$17.9364,$17.7286
01/17/2013,$17.9529,451601459,$18.2254,$18.2411,$17.9297
01/16/2013,$18.0747,689575324,$17.6657,$18.1943,$17.5893
